Date,BTC_Return,ETH_Return,Market_Return,BTC_Cumulative,Market_Cumulative,Return_100W,Valuation_Proxy,Volatility_20D
2023-12-02,0.020356874575942596,0.03764204271297267,0.025542425017051618,0.3439139134733036,0.8310690681892561,-0.17217507395257337,0.17217507395257337,0.662631832606486
2023-12-03,0.012717964611113297,0.012923071442646705,0.012779496660573318,0.3610057630652399,0.8544692092314596,-0.15559814315991516,0.15559814315991516,0.6317701791946555
2023-12-04,0.05006972516793251,0.022575720663866372,0.04182152381671266,0.42915094757388883,0.9320259374326931,-0.09638831279315929,0.09638831279315929,0.625762337548068
2023-12-05,0.05003682455553493,0.02256848231190145,0.041796321882444885,0.50066112280102,1.012777515398862,-0.03958653179774696,0.03958653179774696,0.6310232513474052
2023-12-06,-0.007581629055975703,-0.027107545082919904,-0.013439403864058962,0.48928366682921864,0.9857269854809196,0.004072652352388184,-0.004072652352388184,0.6185921876421108
2023-12-07,-0.010372985662227885,0.05642353010676748,0.009665969068470726,0.473835348706209,1.0049209611010061,0.003052167225168656,-0.003052167225168656,0.6119634931370105
2023-12-08,0.02018673414826888,0.0004887825441670657,0.014277348667038335,0.5035872710688625,1.0335459167124985,0.0627726394169732,-0.0627726394169732,0.6143669930777129
2023-12-09,-0.009976252913108663,-0.007443253883560597,-0.009216353204244243,0.4885871041757486,1.0148040392870277,0.04773196352002529,-0.04773196352002529,0.6059459747316444
2023-12-10,0.0012284421841561866,0.004821233826242777,0.0023062796767821634,0.49041574736930893,1.0194507408955338,0.04457232810500522,-0.04457232810500522,0.5867036288065022
2023-12-11,-0.05792335792051162,-0.054361666168691425,-0.05685485039496556,0.40408586258406953,0.9046351711419158,-0.013807084333878894,0.013807084333878894,0.5325761257164021
2023-12-12,0.005004157345118276,-0.010132601687358522,0.00046312963537523686,0.4111121291664963,0.9055172641342495,-0.030083235690463783,0.030083235690463783,0.48278577756049423
2023-12-13,0.03475299863154757,0.02661652224701272,0.032312055716187116,0.4601525070603798,0.9670884441411118,-0.024081479196904843,0.024081479196904843,0.4828501299333256
2023-12-14,0.0031062756659134827,0.02474087211166509,0.009596654599638965,0.4646881432615839,0.985965912506475,0.01015229869613643,-0.01015229869613643,0.483674011399727
2023-12-15,-0.025432678020983368,-0.041976420815141524,-0.030395800859230812,0.42743720131286,0.9256008881167077,-0.027145001646346367,0.027145001646346367,0.549239371270816
2023-12-16,0.007401888090740938,0.0034195392373013167,0.006207183434709051,0.4380029317335383,0.9375534460512869,-0.02170768235044851,0.02170768235044851,0.5471725380666326
2023-12-17,-0.02072563201266564,-0.013671449108484612,-0.01860937714141133,0.4081994121372947,0.9014967832420773,-0.04057196633950799,0.04057196633950799,0.5304802056954737
2023-12-18,0.030433584522719714,0.009466157195896718,0.024143356324672814,0.4510559679714192,0.9474052976301102,0.008828009915921031,-0.008828009915921031,0.5280099561073034
2023-12-19,-0.008282083715112631,-0.017769968394459656,-0.01112844911891674,0.4390382009693661,0.9257336968615246,-0.00248032800395126,0.00248032800395126,0.5317251803827807
2023-12-20,0.032687613405284255,0.011037752537226941,0.02619265514486706,0.48607692535808855,0.9761737754842683,0.04570493671108755,-0.04570493671108755,0.5586119454891653
2023-12-21,0.0049688697318006625,0.017090198956007274,0.008605268499062645,0.4934610480116277,0.9931792814231171,0.07838499539138288,-0.07838499539138288,0.5892603282785391
2023-12-22,0.002934864092908329,0.03883937127050796,0.013706216246188218,0.4978441532155944,1.0204982276717245,0.20683326917082945,-0.20683326917082945,0.5911487145025126
2023-12-23,-0.005872083923035065,-0.007512713750621014,-0.006364272871310849,0.4890486866442849,1.0076392256148217,0.24862206146830235,-0.24862206146830235,0.5875450431134874
2023-12-24,-0.01653939964043194,-0.018775823775668332,-0.017210326881002855,0.4644207153318147,0.973087098282867,0.18577469978556804,-0.18577469978556804,0.5865814352049851
2023-12-25,0.013879063861056418,0.003032022219169095,0.010624951368490222,0.4847455039593589,0.9940510527479178,0.18984968095087673,-0.18984968095087673,0.5518309601965835
2023-12-26,-0.025055253200995553,-0.0180837485401647,-0.022963801802746295,0.4475448294186175,0.948260059588057,0.15063045540671594,-0.15063045540671594,0.555388385476516
2023-12-27,0.021694364920222586,0.06599907965814755,0.034985779341600076,0.4789483951864064,1.016421456132857,0.17884274173075387,-0.17884274173075387,0.5570597419976736
2023-12-28,-0.01876027694786908,-0.013105185204343561,-0.017063749424811425,0.4512029137011029,0.9820137456705926,0.14781588802308265,-0.14781588802308265,0.5533909117600807
2023-12-29,-0.012396896798793966,-0.019967696347748753,-0.0146681366634804,0.4332125009458412,0.9529412971801996,0.11420263586851731,-0.11420263586851731,0.5563939775225182
2023-12-30,0.0013658151137276864,-0.003748980355657072,-0.0001686235270877413,0.4351700042408164,0.9526119853304738,0.10537269185836773,-0.10537269185836773,0.5567702216903905
2023-12-31,0.002568622223877659,-0.004622136062972015,0.0004113947378227565,0.43885641380875207,0.9534152796262485,0.11465878004793706,-0.11465878004793706,0.4809674589364445
2024-01-01,0.0450049945064126,0.031057455259582145,0.04082073273236346,0.5036121388077315,1.0331551226711868,0.14770648254916918,-0.14770648254916918,0.5139812084045159
2024-01-02,0.017900939051301412,0.001491520357524756,0.012978113443168415,0.5305282080613256,1.0595416405007723,0.16040707872878746,-0.16040707872878746,0.5242739155597245
2024-01-03,-0.04692812036242189,-0.06158087263741796,-0.0513239460449207,0.45870339609534194,0.953837836466443,0.15953221386466154,-0.15953221386466154,0.615293092656492
2024-01-04,0.03108057856532498,0.02636019798833411,0.029664464392227717,0.5040407416011896,1.0117973893944892,0.18908345176794006,-0.18908345176794006,0.5829704683511877
2024-01-05,-0.0003900067727314882,-0.00017226204489362296,-0.0003246833543801286,0.503454155525501,1.0111441922697675,0.06413880204333045,-0.06413880204333045,0.5831267114909361
2024-01-06,-0.003928567037593367,-0.011911266210730354,-0.0063233767895344625,0.4975477350875708,0.9984269697639618,0.06148551344159037,-0.06148551344159037,0.5889158882704408
2024-01-07,-0.0010479313368322307,-0.008368389496710593,-0.0032440687847957394,0.4959784078875704,0.9919439352126567,0.036089984299452205,-0.036089984299452205,0.6185905990420119
2024-01-08,0.06889378335779228,0.04956067963271038,0.0630938522402677,0.5990420202285116,1.1176233515318614,0.07140051071391684,-0.07140051071391684,0.6417598406655729
2024-01-09,-0.017687130611972357,0.005055408575588727,-0.010864368855704031,0.5707595551626978,1.094616710343367,0.045814967910424276,-0.045814967910424276,0.6359349440371632
2024-01-10,0.010577584004972662,0.10119141078079541,0.037761732037719486,0.5873743963090448,1.173713065281083,0.05162477626993578,-0.05162477626993578,0.6877458395002216
2024-01-11,-0.005558733892443213,0.014529094117638142,0.00046761451058119395,0.578550604452285,1.1747295250522485,0.06435132253992304,-0.06435132253992304,0.6946321699439142
2024-01-12,-0.07581464687080208,-0.036325484903951155,-0.06396789828074681,0.4588733478080438,1.0356166480055693,0.010498753181524156,-0.010498753181524156,0.7346858822152602
2024-01-13,-0.0002516769882185965,0.020653007406344237,0.006019728330150253,0.4585061829576751,1.0478705072108938,0.01415366508781113,-0.01415366508781113,0.7370199112144277
2024-01-14,-0.0244177193838242,-0.04050173658734413,-0.029242924544880176,0.4228927882626421,0.98798478449084,-0.00950876106820564,0.00950876106820564,0.7269196152857352
2024-01-15,0.01712351907901466,0.01582473361444947,0.016733883439645103,0.44725772006984976,1.021251490154298,-0.00175991178335555,0.00175991178335555,0.7341886074435968
2024-01-16,0.015124600939588229,0.030392806292802277,0.019705062545552442,0.4691469155426444,1.0610803771880795,-0.03186206035937156,0.03186206035937156,0.7304101687570593
2024-01-17,-0.009553782672285682,-0.022924597112815248,-0.013565027004444553,0.45511100519789105,1.0331217662131924,-0.02773329082489473,0.02773329082489473,0.7238821790066048
2024-01-18,-0.034639725632667706,-0.024264882460276693,-0.0315272726809504,0.4047063592127609,0.9690229818962137,0.01786093703912739,-0.01786093703912739,0.7537692099144714
2024-01-19,0.00863620644230223,0.009112105809166549,0.008778976252361525,0.41683769332173704,0.9863089878946347,0.039655032772472065,-0.039655032772472065,0.7543165537258726
2024-01-20,0.0011336255217606617,-0.007997363142403069,-0.0016056710774884576,0.4184438566910791,0.9831196290018169,0.038468263716509465,-0.038468263716509465,0.7558783374827774
2024-01-21,-0.0028752933279206916,-0.006347624922185768,-0.0039169928062002144,0.4143654145339051,0.9753517636811824,0.0810381084060845,-0.0810381084060845,0.7271391276378296
2024-01-22,-0.049064374667218136,-0.05830959162402838,-0.05183793975426121,0.34497045991885833,0.8729535979620036,0.0655985836250399,-0.0655985836250399,0.9037896375759829
2024-01-23,0.008560013431039293,-0.030352942295125973,-0.003113873286810287,0.35648342512011477,0.8671214577858743,0.04073348805552124,-0.04073348805552124,0.8543750095488063
2024-01-24,0.005810521700930993,-0.0031795028247356694,0.003113514343230994,0.3643653014987285,0.8729347672252452,0.0745511955376259,-0.0745511955376259,0.8457978853282511
2024-01-25,-0.0035747525934159974,-0.007096988643921831,-0.004631423408567747,0.35948803309882904,0.8642604133015979,0.0417712032876707,-0.0417712032876707,0.8450622411848292
2024-01-26,0.04715459322091098,0.022315585616102362,0.03970289093946839,0.4235941382883006,0.9382769411736793,0.0663701184599017,-0.0663701184599017,0.9195252644123763
2024-01-27,0.007250269707417489,0.0003026990938410634,0.005165998523344561,0.43391557974478934,0.9482900769896154,0.07709742503135075,-0.07709742503135075,0.8960118400574882
2024-01-28,-0.002005242826170095,-0.004708017139361198,-0.0028160751201274257,0.4310402308151726,0.9428035457770139,0.11471315935177229,-0.11471315935177229,0.8837077219686097
2024-01-29,0.029799801358818767,0.02651747163790663,0.02881510244254512,0.473684945429943,0.9987856289743184,0.0021996898385778785,-0.0021996898385778785,0.8626775389075693
2024-01-30,-0.007753530092744043,0.011838016077853064,-0.0018760662415649105,0.4622586848583281,0.9950357747316747,-0.031609487698888605,0.031609487698888605,0.8095465564654025
2024-01-31,-0.00861423582021903,-0.02642328277923489,-0.013956949907923788,0.4496624437167951,0.9671911603592289,-0.03054157498541077,0.03054157498541077,0.8235484857897832
2024-02-01,0.011581441842771323,0.009323048929214206,0.010903923968704187,0.466451625000351,0.9886412632036927,0.014698659085517818,-0.014698659085517818,0.7824497964602373
2024-02-02,0.0025556346111748063,0.0018288626271742991,0.002337603015974654,0.4701993395288153,0.9932899170182494,0.10343642278990184,-0.10343642278990184,0.7818723335951182
2024-02-03,-0.0044831659668692625,-0.005199115184661651,-0.004697950732206979,0.4636081918853261,0.9839255391930926,0.09115763070623761,-0.09115763070623761,0.7736436012654004
2024-02-04,-0.009505619472114146,-0.002827560592065126,-0.00750220180809944,0.4496956893569952,0.9690417294258233,0.10837062336129599,-0.10837062336129599,0.7745691930102656
2024-02-05,0.0017632602500394778,0.0040806224708709316,0.0024584689162889138,0.45225188014069206,0.9738825573124925,0.12076675394878555,-0.12076675394878555,0.7734782027706011
2024-02-06,0.009986338686479135,0.03189061801573012,0.01655762248525443,0.4667545592738531,1.0065653595267015,0.11222789825810708,-0.11222789825810708,0.7724731509734313
2024-02-07,0.028630850081180936,0.021728004179265792,0.02655999631060639,0.5087489891663115,1.0598597280727216,0.05562491969158967,-0.05562491969158967,1.015213056073917
2024-02-08,0.022188248784866804,-0.0015837568973957605,0.015056647080188033,0.5422254870918499,1.0908743090330049,0.1486937883258601,-0.1486937883258601,1.0177002356392812
2024-02-09,0.040741037427910465,0.02793873689875137,0.036900347269162734,0.6050573533837365,1.1680282971324933,0.21529146666776744,-0.21529146666776744,1.0192507366878851
2024-02-10,0.013236801662479536,0.005512587075457986,0.010919537286373071,0.6263031792273812,1.1917021629609437,0.2279267672728562,-0.2279267672728562,1.0011234931614337
2024-02-11,0.010940478338881565,0.002535668266889557,0.008419035317283963,0.6440957139321726,1.2101541808758793,0.2759404651254955,-0.2759404651254955,0.89009981623229
2024-02-12,0.034461993507690414,0.060036360595147054,0.04213430363392741,0.7007545297517248,1.3032774882106977,0.25944822140786394,-0.25944822140786394,0.9153784112096109
2024-02-13,-0.004319233922406296,-0.005993216346274366,-0.004821428649566717,0.693408573093135,1.2921724001411365,0.264463079087919,-0.264463079087919,0.9354630521928847
2024-02-14,0.041900916949929146,0.05136545149773286,0.04474027731427026,0.7643639450766084,1.3947248289755674,0.25964378478523287,-0.25964378478523287,0.9321349829011512
2024-02-15,0.0021583350882306007,0.016730812227639058,0.006530078230053138,0.7681720336876763,1.4103625694482287,0.2682980665047432,-0.2682980665047432,0.8713719889340085
2024-02-16,0.004267512618200353,-0.007324619212465078,0.0007898730690007239,0.7757177301525875,1.4122664499283633,0.24781723292642166,-0.24781723292642166,0.8757163497774582
2024-02-17,-0.009532306269177337,-0.006070139812886177,-0.00849365633228999,0.7587910449011646,1.3917774877207587,0.22451285353029649,-0.22451285353029649,0.8787679670761581
2024-02-18,0.008895163192163213,0.03313106792926823,0.016165934613294717,0.7744357782664757,1.4304428061968029,0.26364354634993536,-0.26364354634993536,0.8792340737905993
2024-02-19,-0.006588364620277343,0.022430254937596983,0.002117221247084955,0.7627451483639907,1.4355885913459079,0.26050804457640453,-0.26050804457640453,0.876017445484144
2024-02-20,0.009767068832988945,0.02375647368863687,0.013963890289683322,0.779962001563079,1.4695988832262663,0.23433299320214074,-0.23433299320214074,0.8526483551798694
2024-02-21,-0.008524364120598982,-0.014318281375232278,-0.01026253929698897,0.7647889573409252,1.4442545276393566,0.20857090010679746,-0.20857090010679746,0.87594283221559
2024-02-22,-0.010305082651198116,0.0002194536901753974,-0.007147721748786062,0.7466026612736052,1.42678367639258,0.16705830522998988,-0.16705830522998988,0.8767376832445196
2024-02-23,-0.011168964874795462,-0.01661023205546175,-0.012801345028995348,0.727094917499616,1.395717581240345,0.1439323895527942,-0.1439323895527942,0.8645345126203707
2024-02-24,0.016540904827679226,0.02420809632265497,0.01884106227617195,0.7556626301583456,1.440855445384614,0.1588795924794939,-0.1588795924794939,0.8927269362486234
2024-02-25,0.003143945229742817,0.04020580227502868,0.014262502343328575,0.7611823373094697,1.4756681518941384,0.10492726291889753,-0.10492726291889753,0.8904710597171194
2024-02-26,0.053914352844811164,0.021298694046122835,0.04412965520520466,0.8561353432672216,1.584918533839733,0.15690031031675788,-0.15690031031675788,0.8847213354286042
2024-02-27,0.04700762695380023,0.0206120684504405,0.039088959402792306,0.9433878610592912,1.6859603094685198,0.2026649654392927,-0.2026649654392927,0.5619773230870416
2024-02-28,0.09493531994124749,0.04351478842287437,0.07950916048573554,1.1278840094188918,1.8995187587723685,0.3281183780733832,-0.3281183780733832,0.5607311064698187
2024-02-29,-0.020900898468654838,-0.012932076026531347,-0.01851025173601779,1.0834093217849534,1.8458479366341862,0.34387708387642,-0.34387708387642,0.5573720765707079
2024-03-01,0.020298739001094468,0.02786849665007196,0.022569666295787716,1.1256999038403133,1.9100777748925757,0.34914464351713415,-0.34914464351713415,0.6165691587176566
2024-03-02,-0.006578811548619723,-0.003785719397915277,-0.0057408839034083885,1.1117153247640288,1.8933713562370285,0.352327635857284,-0.352327635857284,0.6205361368437233
2024-03-03,0.01833832389535761,0.020146944548209422,0.018880910091213156,1.150440644364342,1.9480008406746312,0.35979594206681353,-0.35979594206681353,0.5708701985421758
2024-03-04,0.08173591649219114,0.039942835603055116,0.06919799222545034,1.3262088812935198,2.1519965799282557,0.46560472811773046,-0.46560472811773046,0.5402381252522054
2024-03-05,-0.06628402455760396,-0.02078793930730316,-0.05263519898251372,1.1720183946797436,1.9860906127515294,0.4005007059478831,-0.4005007059478831,0.6369194256216243
2024-03-06,0.03613733749494208,0.07433596350833915,0.0475969252989612,1.2505093564535077,2.128219344582593,0.5300114592586063,-0.5300114592586063,0.7216707761988398
2024-03-07,0.012384196927533564,0.01443259270225794,0.012998715659950876,1.2783801075110848,2.1688821783647803,0.5383808095278928,-0.5383808095278928,0.7495104269588523
2024-03-08,0.020539401213709896,0.0045719642318817755,0.01574917011916146,1.3251766706565906,2.218789442879426,0.6151304467670371,-0.6151304467670371,0.7447317035703794
2024-03-09,0.0029105240064184468,0.006001424424042279,0.003837794131705596,1.3319441531757006,2.2311424941145046,0.601109436464383,-0.601109436464383,0.7464555405656542
2024-03-10,0.007604594828588107,-0.00874129449649308,0.0027008280310637507,1.349677643623497,2.23986925433497,0.6352427413410846,-0.6352427413410846,0.7503185278335667
2024-03-11,0.04497430707429584,0.047730671374699885,0.04580121636441705,1.455352767493428,2.3882592070451887,0.8249097835090846,-0.8249097835090846,0.7480506323559012
2024-03-12,-0.008909905479502545,-0.021190960052674845,-0.012594221851454233,1.4334758064162263,2.3455867189014294,0.781368206305751,-0.781368206305751,0.7206830615042805
2024-03-13,0.022414410239567806,0.006578402189656218,0.017663607824594328,1.4880207314493026,2.404681850647276,0.775304940854564,-0.775304940854564,0.7151381345367569
2024-03-14,-0.0230819028918976,-0.030779476587110888,-0.025391175000461584,1.4305924785329616,2.3182329779565953,0.7877969680027137,-0.7877969680027137,0.7132259923633686
2024-03-15,-0.027911980219644583,-0.03809292261097419,-0.030966262937043465,1.3627498293501326,2.2154797030748226,0.7114141468530115,-0.7114141468530115,0.7316711236970431
2024-03-16,-0.05891115205258901,-0.05685343706857138,-0.05829383755738372,1.2235575148910582,2.0280370515947146,0.6157316091307596,-0.6157316091307596,0.8505869628619571
2024-03-17,0.04708722796395115,0.03393634003909307,0.04314196158649373,1.3282586744856903,2.158672509757093,0.7219504422898755,-0.7219504422898755,0.852070420175987
2024-03-18,-0.0123120859035869,-0.0341608641249429,-0.0188667193699937,1.2995929536796513,2.0990787219337923,0.6545397120091057,-0.6545397120091057,0.8886799861251532
2024-03-19,-0.08343356981432348,-0.10243560798455653,-0.08913418126539338,1.107729704434294,1.822844877377222,0.4917752061610374,-0.4917752061610374,0.9184027473558698
2024-03-20,0.09692504638897836,0.11267192037115104,0.10164910858363016,1.3120215038120158,2.1097845428324833,0.6414426915962956,-0.6414426915962956,0.990327026700209
2024-03-21,-0.03566706353999505,-0.0058068810073729216,-0.026709008780208408,1.2295584859297177,2.026725280173414,0.6159795585640682,-0.6159795585640682,0.9577552586835988
2024-03-22,-0.02615044343853401,-0.04560653406668436,-0.03198727062697911,1.1712545428505092,1.9299085995229879,0.604887963086923,-0.604887963086923,0.9571351536046713
2024-03-23,0.004444134671348854,0.0008717090110383907,0.003372406973255715,1.1809038904447147,1.939789443715021,0.6223729431257712,-0.6223729431257712,0.9560079383346455
2024-03-24,0.04951388799118828,0.035378137308897495,0.045273162786501044,1.288888921395741,2.0728830097583684,0.7034551880175046,-0.7034551880175046,0.9583059092303927
2024-03-25,0.04052464020923141,0.039438972943898865,0.04019894002963165,1.381645321414199,2.196409649585719,0.7291581119337065,-0.7291581119337065,0.9087277309188093
2024-03-26,0.00041486463910467286,-0.0009409678643157449,8.114888078547533e-06,1.382633381840943,2.196435588092279,0.8361095995417127,-0.8361095995417127,59340.418017620206
2024-03-27,-0.007608353371227561,-0.024359450730277232,-0.012633682578942462,1.3645054651178143,2.156052835488286,0.7699632888689887,-0.7699632888689887,59340.445430647305
2024-03-28,0.018567460837021654,0.017479056214108946,0.01824093945014784,1.4084083277403132,2.2136222041618954,0.7786810186503765,-0.7786810186503765,59340.443278690436
2024-03-29,-0.01204502883045766,-0.013896014686989755,-0.012600324587417288,1.3793989799971667,2.173129521288124,0.8102343001877255,-0.8102343001877255,59340.4449389531
2024-03-30,-0.0035414711944022903,-0.0010996667352133338,-0.0028089298566456034,1.3709724070495164,2.164216423036774,0.8466269525618209,-0.8466269525618209,59318.25276131467
2024-03-31,0.02424203264779501,0.03988435846648297,0.028934730393401394,1.4284495975482319,2.255772172143716,0.8543106032358769,-0.8543106032358769,59318.262799036784
2024-04-01,-0.022871394296192005,-0.03915351882861429,-0.027756031655918688,1.3729075692742776,2.165404856669236,0.8090673216871727,-0.8090673216871727,59318.2710482751
2024-04-02,-0.061047985989492126,-0.0649910010049034,-0.06223089049411551,1.2280463412308618,1.9684188936643112,0.7336738300740595,-0.7336738300740595,59318.292015678206
2024-04-03,0.008156830210526378,0.010437847565395009,0.008841135416986967,1.2462201369374664,1.9946630870775404,0.6620533962006274,-0.6620533962006274,59318.303382875005
2024-04-04,0.038314642609167615,0.00561647566373269,0.028505192525537133,1.3322832587057407,2.080026534923805,0.8730985740400008,-0.8730985740400008,59318.289949906015
2024-04-05,-0.009797320875087778,-0.0033498911937862585,-0.007863091970697322,1.3094331312486052,2.055808003007511,0.882239329512156,-0.882239329512156,59318.27402469954
2024-04-06,0.015602971156545964,0.010635674717235144,0.014112782224752717,1.345467149783449,2.098933955874612,0.940628706607251,-0.940628706607251,59318.279099993255
2024-04-07,0.006770270726916605,0.02960803456678729,0.013621599878877809,1.3613465973685726,2.141146394272604,1.0365252572147905,-1.0365252572147905,59318.266531613954
2024-04-08,0.03270935878474601,0.07001548335394525,0.04390119615550578,1.4385847304370403,2.2790464782807254,1.364309014159324,-1.364309014159324,59318.238413391635
2024-04-09,-0.03479403115822832,-0.051451781685670994,-0.03979135631646112,1.353736537344234,2.14856877148522,1.2286440563575503,-1.2286440563575503,59318.271652653115
2024-04-10,0.0209558550176423,0.011004831112360725,0.017970547846057828,1.4030610989705474,2.205150277239799,1.4394185677160287,-1.4394185677160287,59318.267956667514
2024-04-11,-0.007469744331340511,-0.010861205883757163,-0.008487182797065507,1.3851108469486473,2.1779475809447995,1.4119115822821109,-1.4119115822821109,59318.26545326243
2024-04-12,-0.04088948430588779,-0.07480580700184813,-0.05106438111467589,1.2875848944045378,2.015667654508972,1.2946975941824386,-1.2946975941824386,59318.29953370701
2024-04-13,-0.05021729270691988,-0.07342952756850973,-0.05718096316539683,1.1727085741702967,1.843228873437416,1.1202255563382146,-1.1202255563382146,59318.33269627218
2024-04-14,0.03004089104268326,0.050597851556279494,0.03620797919676213,1.2379786757144502,1.9461764453384718,1.099935750811475,-1.099935750811475,59318.32668045051
2024-04-15,-0.03517737178558533,-0.01753011445356112,-0.029883194585978066,1.159252467790631,1.858135281337797,1.1239120371248466,-1.1239120371248466,454.7482864595787
2024-04-16,0.006080330797783695,-0.005377925568445963,0.0026428538879147974,1.172381437070729,1.865688915278267,1.0972905511406155,-1.0972905511406155,454.7364680268997
2024-04-17,-0.03972884891052719,-0.03247819118850337,-0.037553651593920045,1.0860752231813122,1.758071832177348,1.1335693654423502,-1.1335693654423502,454.73407338797836
2024-04-18,0.03649124077498622,0.027238683519387852,0.03371547359830671,1.1621986964251545,1.8510615302173568,1.0951393469170907,-1.0951393469170907,454.7332676424622
2024-04-19,0.005208661031110617,-0.0022012272375354636,0.002985694550516793,1.1734608565167424,1.8595739290913151,1.1863682153284456,-1.1863682153284456,0.9743355048672948
2024-04-20,0.018026421268684478,0.032147655318233825,0.02226279148354928,1.212640577527309,1.9232360272064692,1.2082747041999298,-1.2082747041999298,1.0268808421414761
2024-04-21,-0.0010431180502996629,-0.0032741746890918577,-0.0017124350419373212,1.2103325322020648,1.9182301753976274,1.141117212660828,-1.141117212660828,1.0160536694293814
2024-04-22,0.029433758205850147,0.017273130222613897,0.02578556981087927,1.275390925509425,1.9934784033095574,1.2969135039287472,-1.2969135039287472,0.9984607170544106
2024-04-23,-0.006439574982440521,0.0057031560320381924,-0.0027967556780969073,1.2607383750302423,1.9851063755878409,1.2392838090420888,-1.2392838090420888,1.0021250545003415
2024-04-24,-0.03208044676017341,-0.024878460883124842,-0.029919850997058836,1.1882128779514036,1.8957924376198823,1.1742816050471694,-1.1742816050471694,0.9989431673628157
2024-04-25,0.0031863484195515657,0.005320185415315981,0.00382649951828089,1.1951852865967063,1.9068731859874761,1.2032053907357838,-1.2032053907357838,0.9985782693476891
2024-04-26,-0.011265004482557628,-0.008346157799679732,-0.010389350477694258,1.17045651450315,1.8766726616640406,1.227059820903115,-1.227059820903115,0.9934472987465671
2024-04-27,-0.005272966802647994,0.03897667565831631,0.008001925935641295,1.1590117693555837,1.8996915832437602,1.2009147963472944,-1.2009147963472944,0.9934037540350892
2024-04-28,-0.004823625063903991,0.0032613458524253236,-0.0023981337890051965,1.1485975060716562,1.8927377348802894,1.1433580984231573,-1.1433580984231573,0.9189436522922378
2024-04-29,0.011533090916022948,-0.01451087129353712,0.0037199022531549265,1.1733774764511207,1.9034984364980567,1.0122402780807973,-1.0122402780807973,0.9014197407713996
2024-04-30,-0.050191249309274655,-0.06317729070733402,-0.05408706172869246,1.0642929456874004,1.7464567373340243,0.9072805475822912,-0.9072805475822912,0.9040990087022411
2024-05-01,-0.03929695449375714,-0.014109611457047588,-0.031740751582744274,0.9831725197389387,1.6592821363015506,0.954892955286673,-0.954892955286673,0.9057785716048656
2024-05-02,0.014924669552331737,0.0061902767768931,0.012304351719700145,1.0127707142613076,1.6920028790285206,0.9405417685886224,-0.9405417685886224,0.7168866573117352
2024-05-03,0.06370405294167747,0.03861011747338838,0.05617587230119074,1.140992366402068,1.8432284889952646,1.117189904059848,-1.117189904059848,0.5248409829130884
2024-05-04,0.015926845790239064,0.004522066678476877,0.012505412056710406,1.1750916216598326,1.8787842328215283,1.141643706759496,-1.141643706759496,0.46101853065688114
2024-05-05,0.002185896653241981,0.006310224609351378,0.0034231950400748,1.1798461471561135,1.8886388727287682,1.141032408709624,-1.141032408709624,0.4352353101193958
2024-05-06,-0.013574390387488533,-0.02375337855399917,-0.016628086837441724,1.1502560645699536,1.8406063347110244,1.0134076015466276,-1.0134076015466276,0.43736864394485464
2024-05-07,-0.01309542885757653,-0.01833385054066039,-0.014666955362501687,1.122097539250805,1.7989432883973784,1.0007658163551567,-1.0007658163551567,0.4583068425406529
2024-05-08,-0.018398626419713127,-0.010949302229649516,-0.016163829162694043,1.083053859399937,1.753701647247654,1.0251281371709302,-1.0251281371709302,0.46151570121112273
2024-05-09,0.03043115176709965,0.0209719132026831,0.027593380197774686,1.146443587534379,1.8296855837513966,1.0938484666261883,-1.0938484666261883,0.47359775398493237
2024-05-10,-0.035799920573900024,-0.041577205332458456,-0.03753310600146755,1.069601077584291,1.7234786947856309,1.0902621922048006,-1.0902621922048006,0.4154389532372822
2024-05-11,1.5356984674586016e-05,0.0006223095933592937,0.0001974427672799983,1.069632860416322,1.7240164259557575,1.1435815748996179,-1.1435815748996179,0.41371766425219664
2024-05-12,0.010768936188532141,0.005873005038939505,0.00930015684365435,1.0919206046238346,1.749350205961837,1.296050582391095,-1.296050582391095,0.3640498062167747
2024-05-13,0.023646747788683697,0.007053539594945368,0.0186687853305622,1.141387723555325,1.8006772347554758,1.7971877987514357,-1.7971877987514357,0.3546627364347482
2024-05-14,-0.02144084393922019,-0.023124226599441355,-0.021945858737286536,1.095474563561213,1.7392139677927978,1.77180001403709,-1.77180001403709,0.3617224736359763
2024-05-15,0.07659609250545496,0.05410973083044013,0.06985018400295051,1.2559797270745756,1.9305485674665768,1.9357179976558525,-1.9357179976558525,0.46975414161253787
2024-05-16,-0.01563225228621834,-0.030267969283067964,-0.020022967385273226,1.220713682828352,1.8718702890792343,2.200505394855303,-2.200505394855303,0.47068407928360473
2024-05-17,0.02790508695432159,0.050587747570991715,0.034709885139322626,1.2826828912483288,1.9715525769482078,2.275379555725338,-2.275379555725338,0.4736453144240988
2024-05-18,-0.0016564833198177142,0.009317781735288744,0.001635796196714223,1.2789016651145428,1.976413431351916,2.5199317903102516,-2.5199317903102516,0.47630160355636614
2024-05-19,-0.009895869986810912,-0.0163646468279689,-0.011836503039158307,1.2563499505238425,1.9411831047259276,2.2247113184821266,-2.2247113184821266,0.4838461206734424
2024-05-20,0.07800174241430358,0.19272223475749883,0.11241789011726214,1.4323491781611297,2.271824703807755,2.4684369329825087,-2.4684369329825087,0.612589801463073
2024-05-21,-0.018358253231772315,0.03424187347472718,-0.002578215219822466,1.3876954960003545,2.2633892355598064,2.386504456033134,-2.386504456033134,0.6127773682517373
