Date,1INCH,AAVE,ADA,ALGO,APE,ARB,ATOM,AVAX,AXS,BAT,BNB,BTC,CHZ,COMP,CRV,DOGE,DOT,ENJ,ENS,EOS,ETC,ETH,FIL,FLOW,FTM,GRT,IMX,INJ,LINK,LRC,LTC,MANA,MATIC,NEAR,OP,SAND,SEI,SNX,SOL,SUI,SUSHI,THETA,TIA,UNI,VET,XLM,XRP,XTZ,YFI,ZIL
2021-01-11,-0.0708418485296475,-0.08772046794607516,-0.10150330843619865,-0.10257695234406107,-0.19926546463278302,-0.07484343371213482,-0.11676979475756562,-0.014129075567952362,-0.14082963230664766,-0.11809370047389489,-0.10097961647800544,-0.07551390060372581,-0.0923600894882416,,-0.19002820292803643,-0.1097650280972672,-0.11714416341854825,-0.13360222625013954,,-0.1443811891264769,-0.20471016894734959,-0.14658216286240672,-0.08353740406905304,,-0.13179379624422902,-0.14883933598266846,,-0.001189257174161326,-0.10986738908547479,-0.1138699068534339,-0.20604801916525844,-0.12091508121498092,-0.1519499133300181,-0.15732189079176795,,-0.04632670311157083,,-0.09532785092348854,-0.10902483511215638,,-0.1279708763246093,-0.09016675234885806,,0.03138630315732316,-0.1116411126141504,-0.0588811976003082,-0.09700956399447663,-0.1714171162697492,-0.12392549647801118,-0.12112382667824449
2021-01-12,-0.0038704506546554844,0.08654926297377939,0.041028514177395316,-0.047382248135587425,-0.07523483936264838,0.23801369754375062,-0.0037947103440682003,0.18101093158900622,-0.10556397947927153,0.007168146797376398,-0.0067923973358203285,-0.0473164778588287,-0.013251143586067762,,0.001315993366603346,-0.0914354462435702,-0.0014862725501696157,0.023742147326003913,,-0.030987144937278308,-0.033613541354129715,-0.04379332533636267,-0.027179520480882326,,-0.014397880638674754,-0.043275129303480125,,0.10824029779188526,-0.04503901550806401,0.02105536762105015,-0.04867902129705637,0.15989002684134668,-0.0013023606357035107,-0.0342840696369034,,-0.07533015576557904,,0.13533528322953672,0.15064025952971458,,0.09297880608823353,-0.0007414762864369331,,-0.04893066133328028,-0.06652547177856954,0.03431863897818217,0.011077015758185265,-0.02057348116116356,-0.017528904253177543,-0.05163736777435516
2021-01-13,0.12504044662290528,0.15691780900208815,0.08865429457339005,0.1252311848666515,0.029171269995280327,0.09631604733473681,0.08778722968403102,0.08425107464840148,0.11084433381384544,0.07703815265001089,0.051753044972829884,0.09533972073625589,0.14301334582540814,,0.09600709360287764,0.0663353299493186,0.2821167309328605,0.06811534931264246,,0.06700673172722572,0.07984446063218696,0.0803539938065793,0.030596476469868756,,0.087381156319135,0.08134371382300902,,0.10739148337208249,0.13518144323364645,0.23938278420656806,0.10568689596255942,0.03908270538547579,0.14197588450863316,0.11398324438116404,,0.07434647455945562,,0.06456288659169752,-0.027955667431146455,,0.185529561379117,0.14831360620143091,,-0.5948914758346109,0.13767101731839607,0.07610484126462962,0.045036666033265595,0.08718205946797121,0.12133748268355325,0.1276901538582965
2021-01-14,0.04796561021783317,-0.0014051912788553725,-0.010298143850161041,0.006417581496612033,-0.04204516400311827,-0.23799862815411876,0.03421934412426211,0.08969168027415521,0.057029488675375016,-0.014957249792738273,0.04047316621352751,0.048921612778852486,-0.03300064235492345,,0.1331743465132022,0.08676950942492327,0.2827947976329442,0.013966827938767735,,0.010062805654270531,0.020151361955645524,0.07471028649725438,-0.005906650556271773,,0.02557661227599129,0.07488193622099591,,0.206867547276323,0.112462263962437,-0.017951122728362783,0.031142058167691642,-0.038502875249330805,0.08784516231971012,0.06698961328588145,,0.003242564786230758,,-0.0714674300415135,-0.06940947512051154,,0.08827862916386098,0.03493418580202643,,0.04700602133338111,-0.017619548313250164,-0.0046222415609510365,-0.03375260529634283,0.01773600539942182,-0.022984439941673204,-0.020123398147810403
2021-01-15,0.011042949664678788,0.09895144471117132,-0.0256684407371304,0.07375174895610229,-0.08431726086916813,-0.06499212239665889,0.2093310778046419,0.012734910720964507,0.01892777027416835,0.010020537817712036,-0.02115117673008027,-0.06216649897230796,-0.02136850122571635,,0.38622642965834386,-0.0029841451647369633,-0.09568376800003951,0.037085048612133284,,-0.012217597507752007,-0.01979112658541668,-0.03901147331331257,-0.0015307490484081242,,0.07340429777954538,-0.038775525956132456,,-0.05802863694139714,0.14993136675700167,-0.03715681046151379,-0.052975224909127365,-0.033926545566216895,0.03539910907674956,0.06488116831161073,,0.07641770198205183,,0.01921913737975739,-0.008578969274781436,,0.1392081380702129,-0.060832428844128345,,-0.06317884674518734,-0.013421450403649953,-0.0601957735942696,-0.05222042596766759,0.07222770337223007,-0.07493435031397268,-0.03999581348035538
2021-01-16,0.19868892814395914,0.11794737165797448,0.15271130950475864,0.06062243212702255,-0.05453512757236641,-0.013705100453581578,0.1286947546191446,0.31693308527823666,0.07465156330437951,0.07570035903060748,0.0535940874685696,-0.017731847143619858,0.030366793940430632,,-0.03914798537301831,-0.011162492350528807,0.3191910243188888,0.04284166325353046,,0.007239611864973761,0.026936257009252746,0.05131558657436923,0.0596161767703044,,0.08092733400422297,0.052252890026761756,,-0.021322083035992118,-0.024010521649412794,0.004808704099260238,0.00019325837218233923,0.02278786365483646,-0.037319821444784615,0.13366189694668604,,-0.002365763854690527,,0.04838850465146034,0.058815759905406564,,0.10908203849676011,0.0003300624223956961,,-0.016438771785124297,0.0631522916011958,0.024536802918469807,-0.0007777607401543409,0.05388338762409054,0.11230875980219403,0.1044439354711121
2021-01-17,0.2091288209186899,0.018056032947233062,0.07488997022480581,0.11830278524941044,-0.12460248836162038,-0.011100923147366895,-0.05960465526392842,0.024906092191308727,0.05013212788740262,0.019227569665646115,0.05657343660115745,-0.010750872199338055,-0.009509123912100069,,0.42002514324104767,-0.021602423279545892,-0.06805866749577381,0.15517647108645238,,-0.007373135938967477,-0.019435600587246003,-0.0027319439045435886,0.06366399020712418,,0.044617651332374685,-0.004251859998741267,,-0.005936173001920925,0.1361261075613324,0.07780599245094437,-0.012798458792235822,0.012803806394583476,0.037496136738161864,0.179427142692346,,0.15104192889959128,,-9.960090504341236e-05,0.10224287837640672,,-0.01579228201203379,-0.024923557799199223,,-0.011111229467394273,0.0057694694647094985,0.038780177314234866,-0.010057911465988141,0.028642134305134112,0.015959200098169205,-0.005130685263284124
2021-01-18,-0.07760676174424955,0.05936393385980273,-0.022426623924930507,-0.031227791958674544,-0.1909622121135386,0.024806023600948482,0.1098165862171121,-0.03869422431542242,0.10429520667884841,0.03596023366259021,-0.007281403822488865,0.02316538885922865,0.05007404242597038,,-0.05295793969190396,0.011404867848825388,-0.028143254513256645,0.05890691092331096,,0.017354978225714402,0.00629455202590065,0.02179609924113147,-0.02588528044586711,,-0.008812989608899651,0.02239892025404995,,0.15845006031023615,-0.05002965459886923,-0.01846800164237939,0.06597163946723228,0.054777025408133284,0.05804146322642479,-0.03983984871587923,,0.02002646578932471,,-0.005908483256901598,-0.005943028666979642,,0.05877102458062513,0.01894900920725445,,0.027550001252518587,0.12194966213001215,0.00014823191745002694,0.026275446047070446,0.02164910319523323,0.10026859108974734,0.06850787470344656
2021-01-19,0.020049015474306587,-0.05270949190816732,-0.0061872517170347766,-0.07826042179323363,0.09539619853753117,-0.015546735616718857,-0.05594962473997402,-0.07444697808905243,-0.07145505020940117,-0.045690592289772146,-0.0582800730704635,-0.015413522880192659,0.10914393232277911,,-0.17949100523036676,-0.007991706969785234,-0.002693421521485335,0.38330539933966234,,-0.002968561213901843,0.019010370798544562,0.09117179063699767,-0.042750732351035284,,-0.047675838128514315,0.09102413938711017,,0.17651164614200776,-0.059945903982664264,0.12510782530543466,0.008790629206080695,0.04692925459453397,-0.10331930875202178,-0.10086880457421026,,0.03910998235080198,,-0.017876078369348094,-0.04132394337110148,,-0.1253321084202288,-0.018468030685019104,,-0.016438771785124297,-0.048250076689998714,-0.013950110232680864,0.03296889406094991,-0.04699852439005185,-0.09456105578927294,-0.06043589634592563
2021-01-20,-0.03184169134538623,0.03060377465151263,0.016808286283896905,0.042154400638001625,-0.029020495373521155,-0.014856360068370265,-0.008304749968202267,0.051349714966205474,-0.003258822296990717,0.03204935447674591,-0.0041838579253182205,-0.014579216975338103,-0.030616386880476514,,0.19678795111615546,-0.004185469681868457,0.08608049158817443,0.170678667160663,,-0.009093462020659481,0.008826568575124928,0.003607920734780844,-0.016026474751679756,,0.015471463032408405,0.004444151607519843,,-0.014539780090586473,0.05130991477808614,-0.02901331968710113,-0.023440617050350613,0.11791194961668926,0.06024471342575021,0.13275748196168236,,-0.010222253918790898,,0.028526601913464504,0.022188848533110792,,0.10000301714767637,0.014551838380628254,,-0.016713446195123674,0.17224505186584677,-0.017024228580973463,0.0074607035222852575,0.006011138974087602,-0.014497755673917166,0.0032969757244553487
2021-01-21,-0.16932168402994888,-0.18930489732910194,-0.19072982221677953,-0.16809816424027624,-0.21438980517542314,-0.14360465926750918,-0.21877400739373037,-0.09293115524289297,0.01957550168569289,-0.13101135320385968,-0.09757706600794348,-0.14252813081835994,-0.16565827702534108,,0.03296500798783782,-0.10388990457432962,-0.11839543084799237,-0.2527105609632054,,-0.08751349298096546,-0.10804833540202353,-0.20899969144053393,-0.049537511098756655,,-0.08498332532360188,-0.21001092507507052,,-0.19031982865283817,-0.17038444829372607,-0.2117904073099152,-0.1416171962080678,-0.14678918064526933,-0.1883688351383098,-0.1367741776448178,,0.7012353175049415,,-0.246262310384777,-0.21923240057272822,,-0.25897437411547786,-0.15161030177487178,,0.5515577004131653,-0.2145083068413864,-0.15295390757597332,-0.09759733186238928,-0.16538408574217422,-0.1954713257590435,-0.17275447088473564
2021-01-22,0.1206006235913388,0.16280537728538444,0.11947759639586336,0.1018499944231457,0.09981955557672872,0.06480841016758644,0.11351598493909497,0.11738650092018588,-0.013362270709698493,0.2507200233662904,0.05565300347117496,0.06833341147530216,0.04732466681902718,,0.15814552186077868,0.04290645746416086,0.07352999815319662,0.14391860399073095,,0.032428253683941935,0.04545308546082709,0.09756436791809889,0.04646464898495633,,0.02242474235700809,0.09760961582700602,,0.2232455905933268,0.16038905444996043,0.08233654529875406,0.05339954039079601,0.2853232106660899,0.0900076130266141,0.0870839663214251,,0.006370386296651952,,0.15035930553153112,0.1123814359536465,,0.1829123501705988,0.0850517310234372,,0.06575142208761628,0.11565640336155437,0.06845668559075196,0.014224619994308437,0.17139483328569605,0.09402787757949949,0.08107324486767674
2021-01-23,0.0890052708794809,0.11092567046817237,-0.011317389659707178,0.08625105756985497,-0.005459724930141261,-0.02666821205183596,0.03644384334748424,0.012376284189775665,0.08915684686543661,0.04607905379151527,-0.001030728579210553,-0.028834641394269323,0.0008593637725318217,,0.08357841554173068,0.006431664246985151,0.08039968179131882,0.11622864135822686,,0.028684637102053528,0.00037593734751978716,-0.004475468594939273,0.017821632446065844,,0.4150027412889141,-0.00462006686870161,,-0.04175222128532783,0.13523330364998032,0.014622822285943693,0.003487267729416564,0.20261770690753503,0.0820707925476915,0.0007937055471144617,,-0.06569585097758686,,0.02162259677069586,0.04610307454891362,,0.04311568711936448,0.012272434253384727,,-0.027651562651539216,-0.044690493121468736,-0.0027615886343200875,-0.003591473332450983,0.08030102077337281,-0.010614202014675384,0.003498021594900582
2021-01-24,0.24824755596273373,0.23031029168290268,0.023554212420450284,0.01140925826091642,0.056326260797686975,0.0072501562296479,-0.008524642807167998,-0.03262227346258938,0.057939530445223306,-0.03152633416216298,0.02578535459213433,0.006890847351743181,0.0015651432703430793,,0.057949038075958276,0.01710433420512601,-0.032712533109640646,-0.021484276876319375,,0.0031975572707270325,0.025719212199645614,0.122641689541714,0.002290078713730718,,0.31927835916702374,0.12326944680753951,,0.03943125077230749,-0.002412828471874848,0.03277564444076434,0.02669170398375901,-0.11847873060512687,-0.023768151096305937,0.0795845327489745,,-0.07229862748932672,,0.17943318627525068,0.03650995113741733,,0.16996530691220638,0.012687425350861042,,0.006211157145521451,0.019449462679505546,0.0066541814353428775,0.006190779778626243,-0.04076806602679576,0.053819395034531925,0.017989011148717184
2021-01-25,-0.04561525071187265,-0.058729103804774814,-0.02865053039164243,-0.009275298142135022,-0.04527686294163792,0.0010314674714745134,-0.06023445484842746,-0.019429009529658987,0.13249385430622568,-0.05657720859463879,-0.006176969406598485,0.0023822686367903426,-0.043986376163720836,,-0.12032358357566882,-0.04021580125326758,-0.04251369078279169,0.1234227786935623,,-0.022687681861438776,-0.015931216863216666,-0.04949020345671179,-0.014263284323068923,,-0.070113827944055,-0.04973073776558363,,-0.037369224191257384,-0.04817223920832384,0.0011251629380330743,-0.028921345711933083,-0.04338191330447179,-0.006016231254534278,-0.04370943641424993,,-0.02032326593256552,,-0.11432731066111465,0.017880588863476113,,-0.08771528442108024,0.06571310724246858,,0.0030912162082624337,-0.025325334314593953,-0.0351409147054042,-0.016292283156719062,-0.03959993477441251,-0.08902265132690754,-0.03260802048864531
2021-01-26,0.1221322907597065,0.08668080363556734,0.0010114566048390822,0.0748277467898019,0.016632918723660586,0.008213601359846221,-0.00502017830217455,-0.004197708048560894,0.11752172478714557,-0.008837170128440883,0.0017051086274208636,0.006266383460683916,0.08010355599401006,,0.06206640200393144,-0.015386773034336306,-0.0077219543824615725,-0.08187225199087265,,-0.009035588494592108,-0.010400889411661004,0.024348501333298012,-0.011016754088993023,,0.330604906320125,0.022331430997258643,,-0.01504753007992527,-0.022088154783448943,0.02922523559489643,-0.019757730377956632,0.013308502737845038,0.2736967055413716,-0.03176288474711264,,0.0017533988106221993,,0.0738848949684495,0.08973465109892884,,0.05781023848108755,0.0996310056358226,,0.0061539124164894645,-0.014163123322692954,-0.0023369762734047656,-0.0009742117240881632,-0.005887371868070894,0.027096059796991742,0.014235824706454982
2021-01-27,-0.059142680659065444,0.036363510330083906,-0.09486283898662205,-0.10223829087897231,-0.0801840491169654,-0.07096675800993041,-0.09949242980991238,-0.08465585299888362,-0.07129910483249709,0.02082001717831472,-0.01692779305276451,-0.06787434522440919,-0.07657763687223715,,-0.16439506268282705,-0.09831894733438881,-0.09896303540617499,-0.17551518914427958,,-0.0469915513926115,-0.07390305692085307,-0.07962918564204995,-0.033391090737936495,,0.12299526220433309,-0.07761502451701309,,-0.09691299106843844,-0.0887466042218124,-0.07897000185581611,-0.09168681386847617,-0.12653601062394515,-0.030154845025139817,-0.15348867697869098,,-0.13115442720626797,,-0.08793098330565692,-0.09227679277771805,,-0.13264220732862153,-0.1401088936710275,,0.024243619094170606,-0.1065876810325292,-0.0899340629228281,-0.06486517721130199,-0.036498428283202565,-0.08389343458431704,-0.08359501147908469
2021-01-28,0.214854017407333,0.05164577777415426,0.10035274866762345,0.032627520977826854,-0.01726631095412739,0.6078308224024707,0.1511822609569141,0.07037366922540075,-0.07527217889171947,0.008623337451174882,0.03674158758250503,0.0950202595471698,0.047748909681633006,,0.12940013936394362,1.51632789953087,0.0888152676081801,0.014135187884668355,,0.07823959998638358,0.1071652957067518,0.061361000644112124,0.02232974664975644,0.034793849071045324,0.3717344502694005,0.062013285247580346,,0.09725300696047828,0.09243300193325917,0.11334340465149904,0.08223017173982741,0.07278005104298554,-0.0785938826933709,0.10215605950253964,,0.08106296829666632,,0.09982399913364211,0.03500715571311448,,0.15442432951380422,-0.005015379237956457,,0.09694193382650698,0.04148073503682968,0.20082243976810865,0.047208312206378666,0.07750699431728145,0.06855822725145592,0.05195566981327152
2021-01-29,0.07347400465134243,-0.0359944917536869,0.005767310098501582,0.13293294139616316,0.16187980782001077,0.023043824499265647,-0.018201099071617256,-0.032055321643515024,-0.0036781005452179486,0.004256466631480467,0.007571755104027207,0.025090070847817985,-0.004115193484235235,,-0.009795326623210575,0.32476042852672676,-0.006116126885963255,-0.03935393081723139,,0.004966710512954199,-0.007530585127472037,0.0368589517765382,0.014844772909973101,-0.10546660997183818,0.07518604067935113,0.036282808885106176,,-0.03547832088918201,-0.014709402143600286,-0.007772115211359988,0.011364275302065557,-0.02651833926928241,0.034992001816114685,-0.025549146640209016,,-0.0074969655446754085,,0.0025997068981942653,0.0032922617998893348,,0.0831958138549697,0.028757051733240564,,0.024162198932238893,0.011424571320487312,0.008290862781644318,0.0661623567000657,-0.04228792259012057,0.007495812879446168,0.022116800014709392
2021-01-30,0.3130978732653552,0.08735147398214552,0.040773882435868505,0.0350173802629598,0.02882093561171857,0.0017508162207242048,0.008288596434114396,0.030733559807864387,0.033314527630755736,0.01959779163807888,0.04382870250647052,-0.0013665573129015413,0.05721989126168239,,0.21371984695947877,-0.5151179216130438,-0.020073735311644143,-0.07514946389904582,,0.06907293386606089,-0.008513443199678918,-0.004645306448184236,-0.009718622745113597,0.34481783563918283,0.02501109645202784,-0.00507640006195624,,0.16549991689378743,0.035398563079970115,0.11121913951517257,-0.012015592733469173,0.013385561446587457,-0.008777866039274258,-0.013613686334309129,,-0.0053078170330127196,,0.04570561721241129,0.09676294739895559,,0.13603007095729092,-0.027312927136829365,,0.0,-0.03742202312782162,0.09754308851346032,0.44475558475922244,-0.0055410549098377235,0.034962966165296996,0.08113755722840361
2021-01-31,0.0736055024575572,-0.04249120762921355,-0.05010405203572928,-0.019078380077722813,0.11418113663651804,-0.03440432726185541,0.010877380357046006,0.12029034149339209,-0.04456961967575335,-0.042101973811792925,-0.011146530228869548,-0.034289423389572346,0.023700588217755156,,-0.004278224811808592,0.2777306425606995,-0.023636675618464602,0.025063018005374593,,-0.002604948846939984,-0.02027237345461875,-0.04543848344717139,0.009585379713137283,0.07568522765624147,-0.0666446268561973,-0.045174450433230005,,0.004989669248576818,-0.043113017527425225,-0.001876589594251253,-0.029124742811456956,-0.009674801942675858,-0.04210127277821149,-0.012855372094887234,,-0.055498237183248776,,-0.030718983042523015,0.00939354345613503,,-0.015791888856158127,-0.041864379371535976,,-0.03234776618465229,-0.05572611344200788,-0.060802005842216414,0.11178765216244095,-0.017538058640869544,-0.02942077502346981,-0.05514036391271503
2021-02-01,0.01351730349035486,-0.014776393455046222,0.1532854987666619,-0.012049280379013507,0.0014097547879607152,0.010804369368929654,0.12397565522896306,-0.021579323616311836,0.22419377569748172,0.04160061605984815,0.15322819971967383,0.0126875420679964,0.0372368573440315,,0.0016183010600617103,-0.06443091588468994,0.015660877889915572,0.0005989405598016733,,0.04861489964940607,0.013629778303950662,0.0402839735968884,0.015025626018055648,0.008018644647980766,-0.13898187879955576,0.03971905067812935,,0.0879297090862897,0.010617059950972998,0.06874256986191399,0.01821015239732575,0.005543513249401789,0.0656660849516741,0.04989525089252456,,-0.0018164076824525117,,0.015088818605612328,0.07833382088235519,,0.24428027121937942,0.06254546445126508,,-0.5965924723006052,0.14373523409025762,0.051428252748953115,-0.2815436947215446,0.024860644553919082,0.02548607019495246,0.07744642885839322
2021-02-02,-0.07010972231230532,0.01828826445227947,0.058484814330318796,0.01420901157722822,0.16766365639706035,0.05855052077481035,-0.03388224496619512,0.021485125244561615,-0.0448797225784178,0.006298981451887793,-0.010739834371974167,0.057167938879420434,0.00840998748249152,,-0.007927922718901107,-0.10114797511796225,0.052777128881801465,0.05225435322357649,,-0.019715743866459492,0.03777106187755891,0.10143315298098682,-0.0029320196348003274,-0.04975920703092454,0.15620533917183152,0.10260441921630035,,0.1014156168969839,0.0375516013130691,0.013476976395579168,0.07695320763430159,0.0732150269075967,0.005026879855398617,0.09276565327248351,,0.14473415118963973,,-0.027165973521732577,0.13298212602575687,,-0.02256787529491648,0.05674058940100813,,0.05798727600466717,-0.04319673281371313,0.04491567977803489,-0.006044976293487206,-0.0006709610225211109,0.02549332096119223,0.03972267507452987
